HAT707_213,1,209_n_W4-11,1,175_formic_W4-11,-1,161_cn_W4-11,-1,200_hooh_W4-11,-0.0820067265913903
HAT707_214,1,209_n_W4-11,1,202_ketene_W4-11,-1,215_no_W4-11,-1,137_ch2c_W4-11,-0.03311503650542342
HAT707_215,1,209_n_W4-11,1,202_ketene_W4-11,-1,161_cn_W4-11,-1,178_h2co_W4-11,0.03593571093345997
HAT707_216,1,209_n_W4-11,1,176_glyoxal_W4-11,-1,215_no_W4-11,-1,224_oxirene_W4-11,-0.04187984405016977
HAT707_217,1,209_n_W4-11,1,176_glyoxal_W4-11,-1,161_cn_W4-11,-1,175_formic_W4-11,0.07673190605082474
HAT707_218,1,209_n_W4-11,1,101_acetaldehyde_W4-11,-1,161_cn_W4-11,-1,203_methanol_W4-11,0.02707528730640731
HAT707_219,1,209_n_W4-11,1,101_acetaldehyde_W4-11,-1,215_no_W4-11,-1,128_c2h4_W4-11,0.06211858147167493
HAT707_220,1,209_n_W4-11,1,168_f2co_W4-11,-1,215_no_W4-11,-1,134_cf2_W4-11,-0.01451770849684347
HAT707_221,1,209_n_W4-11,1,168_f2co_W4-11,-1,161_cn_W4-11,-1,170_f2o_W4-11,-0.2318849356065526
HAT707_222,1,209_n_W4-11,1,178_h2co_W4-11,-1,215_no_W4-11,-1,143_ch2-trip_W4-11,-0.04967255475813514
HAT707_223,1,209_n_W4-11,1,178_h2co_W4-11,-1,161_cn_W4-11,-1,180_h2o_W4-11,0.06321816641819766
HAT707_224,1,209_n_W4-11,1,187_hco_W4-11,-1,215_no_W4-11,-1,150_ch_W4-11,-0.06766431424544171
HAT707_225,1,209_n_W4-11,1,164_cs2_W4-11,-1,161_cn_W4-11,-1,232_s2_W4-11,0.007681158611941335
HAT707_226,1,209_n_W4-11,1,220_ocs_W4-11,-1,215_no_W4-11,-1,165_cs_W4-11,-0.01717902278770281
HAT707_227,1,209_n_W4-11,1,220_ocs_W4-11,-1,161_cn_W4-11,-1,247_so_W4-11,-0.04450928631359366
HAT707_228,1,209_n_W4-11,1,162_co2_W4-11,-1,215_no_W4-11,-1,163_co_W4-11,0.03558511863167012
HAT707_229,1,209_n_W4-11,1,162_co2_W4-11,-1,161_cn_W4-11,-1,216_o2_W4-11,-0.1401891126747882
HAT707_230,1,209_n_W4-11,1,165_cs_W4-11,-1,161_cn_W4-11,-1,236_s_W4-11,0.01454958052427892
HAT707_231,1,209_n_W4-11,1,244_sio_W4-11,-1,215_no_W4-11,-1,238_si_W4-11,-0.06423807129613178
HAT707_232,1,209_n_W4-11,1,163_co_W4-11,-1,161_cn_W4-11,-1,219_o_W4-11,-0.1249064755194941
HAT707_233,1,209_n_W4-11,1,163_co_W4-11,-1,215_no_W4-11,-1,133_c_W4-11,-0.1704834747521751
HAT707_234,1,209_n_W4-11,1,184_hcn_W4-11,-1,204_n2_W4-11,-1,150_ch_W4-11,-0.001131456973958163
HAT707_235,1,209_n_W4-11,1,161_cn_W4-11,-1,204_n2_W4-11,-1,133_c_W4-11,0.07510643265161723
HAT707_236,1,209_n_W4-11,1,251_t-hooo_W4-11,-1,215_no_W4-11,-1,199_hoo_W4-11,0.1513602582909104
HAT707_237,1,209_n_W4-11,1,217_o3_W4-11,-1,215_no_W4-11,-1,216_o2_W4-11,0.2010168770353277
HAT707_238,1,209_n_W4-11,1,200_hooh_W4-11,-1,215_no_W4-11,-1,180_h2o_W4-11,0.1858617279897754
HAT707_239,1,209_n_W4-11,1,199_hoo_W4-11,-1,215_no_W4-11,-1,222_oh_W4-11,0.1345318278049974
HAT707_240,1,209_n_W4-11,1,180_h2o_W4-11,-1,215_no_W4-11,-1,179_h2_W4-11,0.0466287761380505
HAT707_241,1,209_n_W4-11,1,252_t-n2h2_W4-11,-1,204_n2_W4-11,-1,211_nh2_W4-11,0.1825311011227719
HAT707_242,1,209_n_W4-11,1,231_propyne_W4-11,-1,161_cn_W4-11,-1,128_c2h4_W4-11,0.06348907865139891
HAT707_243,1,209_n_W4-11,1,230_propene_W4-11,-1,161_cn_W4-11,-1,130_c2h6_W4-11,0.05234980506271221
HAT707_244,1,209_n_W4-11,1,127_c2h3f_W4-11,-1,161_cn_W4-11,-1,145_ch3f_W4-11,0.04847735372930609
HAT707_245,1,209_n_W4-11,1,128_c2h4_W4-11,-1,161_cn_W4-11,-1,148_ch4_W4-11,0.06003096367465353
HAT707_246,1,209_n_W4-11,1,138_ch2ch_W4-11,-1,161_cn_W4-11,-1,144_ch3_W4-11,0.0687479631782467
HAT707_247,1,209_n_W4-11,1,171_fccf_W4-11,-1,161_cn_W4-11,-1,134_cf2_W4-11,0.0861341541442799
HAT707_248,1,209_n_W4-11,1,126_c2h2_W4-11,-1,161_cn_W4-11,-1,143_ch2-trip_W4-11,-0.05327409385834
HAT707_249,1,209_n_W4-11,1,132_ccl2_W4-11,-1,161_cn_W4-11,-1,153_cl2_W4-11,0.1015761514367512
HAT707_250,1,209_n_W4-11,1,134_cf2_W4-11,-1,161_cn_W4-11,-1,169_f2_W4-11,-0.06117835666232941
HAT707_251,1,209_n_W4-11,1,143_ch2-trip_W4-11,-1,161_cn_W4-11,-1,179_h2_W4-11,0.1595194973143833
HAT707_252,1,209_n_W4-11,1,136_cf_W4-11,-1,161_cn_W4-11,-1,172_f_W4-11,0.07749683470927532
HAT707_253,1,209_n_W4-11,1,119_bf_W4-11,-1,123_bn3pi_W4-11,-1,172_f_W4-11,-0.1222292252149171
HAT707_254,1,209_n_W4-11,1,123_bn3pi_W4-11,-1,204_n2_W4-11,-1,113_b_W4-11,0.1954870802752787
HAT707_255,1,209_n_W4-11,1,233_s2o_W4-11,-1,215_no_W4-11,-1,232_s2_W4-11,0.07682752213313106
HAT707_256,1,209_n_W4-11,1,246_so3_W4-11,-1,215_no_W4-11,-1,245_so2_W4-11,0.1058470031131003
HAT707_257,1,209_n_W4-11,1,245_so2_W4-11,-1,215_no_W4-11,-1,247_so_W4-11,0.02962504950124261
HAT707_258,1,209_n_W4-11,1,247_so_W4-11,-1,215_no_W4-11,-1,236_s_W4-11,0.04187984405016977
HAT707_259,1,209_n_W4-11,1,216_o2_W4-11,-1,215_no_W4-11,-1,219_o_W4-11,0.05086775578696418
HAT707_260,1,209_n_W4-11,1,111_b2_W4-11,-1,123_bn3pi_W4-11,-1,113_b_W4-11,0.06113054862117626
HAT707_261,1,219_o_W4-11,1,145_ch3f_W4-11,-1,221_of_W4-11,-1,144_ch3_W4-11,-0.0988192210635855
HAT707_262,1,219_o_W4-11,1,174_foof_W4-11,-1,221_of_W4-11,-1,173_fo2_W4-11,0.05646129660188413
HAT707_263,1,219_o_W4-11,1,174_foof_W4-11,-1,216_o2_W4-11,-1,170_f2o_W4-11,0.0991698133653754
HAT707_264,1,219_o_W4-11,1,173_fo2_W4-11,-1,216_o2_W4-11,-1,221_of_W4-11,0.06243730174602934
HAT707_265,1,219_o_W4-11,1,218_oclo_W4-11,-1,216_o2_W4-11,-1,158_clo_W4-11,0.0926679197685454
HAT707_266,1,219_o_W4-11,1,154_cl2o_W4-11,-1,158_clo_W4-11,-1,158_clo_W4-11,0.04691562438496948
HAT707_267,1,219_o_W4-11,1,154_cl2o_W4-11,-1,216_o2_W4-11,-1,153_cl2_W4-11,0.1260857405346055
HAT707_268,1,219_o_W4-11,1,170_f2o_W4-11,-1,221_of_W4-11,-1,221_of_W4-11,0.01971284896882039
HAT707_269,1,219_o_W4-11,1,170_f2o_W4-11,-1,216_o2_W4-11,-1,169_f2_W4-11,0.1053211146604155
HAT707_270,1,219_o_W4-11,1,195_hocl_W4-11,-1,216_o2_W4-11,-1,183_hcl_W4-11,0.0989467091733273
HAT707_271,1,219_o_W4-11,1,197_hof_W4-11,-1,216_o2_W4-11,-1,190_hf_W4-11,0.1654317584036576
HAT707_272,1,219_o_W4-11,1,158_clo_W4-11,-1,216_o2_W4-11,-1,156_cl_W4-11,0.0882536439687367
HAT707_273,1,219_o_W4-11,1,221_of_W4-11,-1,216_o2_W4-11,-1,172_f_W4-11,0.1079664929375571
HAT707_274,1,219_o_W4-11,1,214_no2_W4-11,-1,216_o2_W4-11,-1,215_no_W4-11,0.07281164667626545
HAT707_275,1,219_o_W4-11,1,250_t-hono_W4-11,-1,216_o2_W4-11,-1,194_hno_W4-11,0.02240603528711518
HAT707_276,1,219_o_W4-11,1,250_t-hono_W4-11,-1,215_no_W4-11,-1,199_hoo_W4-11,0.02490798944079731
HAT707_277,1,219_o_W4-11,1,192_hnco_W4-11,-1,215_no_W4-11,-1,187_hco_W4-11,-0.004095555525454197
HAT707_278,1,219_o_W4-11,1,192_hnco_W4-11,-1,163_co_W4-11,-1,194_hno_W4-11,0.04921041036032125
HAT707_279,1,219_o_W4-11,1,192_hnco_W4-11,-1,216_o2_W4-11,-1,184_hcn_W4-11,-0.0007968006858860304
HAT707_280,1,219_o_W4-11,1,194_hno_W4-11,-1,215_no_W4-11,-1,222_oh_W4-11,0.0861500901579976
HAT707_281,1,219_o_W4-11,1,215_no_W4-11,-1,216_o2_W4-11,-1,209_n_W4-11,-0.05086775578696418
HAT707_282,1,219_o_W4-11,1,224_oxirene_W4-11,-1,216_o2_W4-11,-1,126_c2h2_W4-11,0.1119983044081404
HAT707_283,1,219_o_W4-11,1,223_oxirane_W4-11,-1,216_o2_W4-11,-1,128_c2h4_W4-11,0.05321034980346911
HAT707_284,1,219_o_W4-11,1,203_methanol_W4-11,-1,216_o2_W4-11,-1,148_ch4_W4-11,0.04420650205295696
HAT707_285,1,219_o_W4-11,1,249_t-hcoh_W4-11,-1,163_co_W4-11,-1,180_h2o_W4-11,0.2712787615167579
HAT707_286,1,219_o_W4-11,1,249_t-hcoh_W4-11,-1,216_o2_W4-11,-1,143_ch2-trip_W4-11,-0.01738619096603318
HAT707_287,1,219_o_W4-11,1,175_formic_W4-11,-1,216_o2_W4-11,-1,249_t-hcoh_W4-11,-0.0933850403858428
HAT707_288,1,219_o_W4-11,1,175_formic_W4-11,-1,163_co_W4-11,-1,200_hooh_W4-11,0.04289974892810388
HAT707_289,1,219_o_W4-11,1,202_ketene_W4-11,-1,216_o2_W4-11,-1,137_ch2c_W4-11,-0.0839827922923876
HAT707_290,1,219_o_W4-11,1,202_ketene_W4-11,-1,163_co_W4-11,-1,178_h2co_W4-11,0.1608262504392364
HAT707_291,1,219_o_W4-11,1,176_glyoxal_W4-11,-1,216_o2_W4-11,-1,224_oxirene_W4-11,-0.0927635358508517
HAT707_292,1,219_o_W4-11,1,176_glyoxal_W4-11,-1,163_co_W4-11,-1,175_formic_W4-11,0.2016383815703188
HAT707_293,1,219_o_W4-11,1,101_acetaldehyde_W4-11,-1,163_co_W4-11,-1,203_methanol_W4-11,0.1519658268121837
HAT707_294,1,219_o_W4-11,1,101_acetaldehyde_W4-11,-1,216_o2_W4-11,-1,128_c2h4_W4-11,0.01125082568471075
HAT707_295,1,219_o_W4-11,1,168_f2co_W4-11,-1,216_o2_W4-11,-1,134_cf2_W4-11,-0.06538546428380766
HAT707_296,1,219_o_W4-11,1,168_f2co_W4-11,-1,163_co_W4-11,-1,170_f2o_W4-11,-0.1069784600870584
HAT707_297,1,219_o_W4-11,1,188_hcof_W4-11,-1,221_of_W4-11,-1,187_hco_W4-11,-0.1135440977387594
HAT707_298,1,219_o_W4-11,1,178_h2co_W4-11,-1,216_o2_W4-11,-1,143_ch2-trip_W4-11,-0.1005403105450993
HAT707_299,1,219_o_W4-11,1,178_h2co_W4-11,-1,163_co_W4-11,-1,180_h2o_W4-11,0.1881087059239741
HAT707_300,1,219_o_W4-11,1,187_hco_W4-11,-1,216_o2_W4-11,-1,150_ch_W4-11,-0.1185320700324059
HAT707_301,1,219_o_W4-11,1,164_cs2_W4-11,-1,247_so_W4-11,-1,165_cs_W4-11,0.02854140056843761
HAT707_302,1,219_o_W4-11,1,164_cs2_W4-11,-1,163_co_W4-11,-1,232_s2_W4-11,0.1325876341314355
HAT707_303,1,219_o_W4-11,1,220_ocs_W4-11,-1,216_o2_W4-11,-1,165_cs_W4-11,-0.06804677857466701
HAT707_304,1,219_o_W4-11,1,220_ocs_W4-11,-1,247_so_W4-11,-1,163_co_W4-11,0.0803971892059005
HAT707_305,1,219_o_W4-11,1,162_co2_W4-11,-1,216_o2_W4-11,-1,163_co_W4-11,-0.01528263715529406
HAT707_306,1,219_o_W4-11,1,165_cs_W4-11,-1,163_co_W4-11,-1,236_s_W4-11,0.1394560560437731
HAT707_307,1,219_o_W4-11,1,165_cs_W4-11,-1,247_so_W4-11,-1,133_c_W4-11,-0.07290726275857179
HAT707_308,1,219_o_W4-11,1,244_sio_W4-11,-1,216_o2_W4-11,-1,238_si_W4-11,-0.115105827083096
HAT707_309,1,219_o_W4-11,1,163_co_W4-11,-1,216_o2_W4-11,-1,133_c_W4-11,-0.2213512305391393
HAT707_310,1,219_o_W4-11,1,184_hcn_W4-11,-1,215_no_W4-11,-1,150_ch_W4-11,-0.121830824871974
HAT707_311,1,219_o_W4-11,1,161_cn_W4-11,-1,163_co_W4-11,-1,209_n_W4-11,0.1249064755194941
HAT707_312,1,219_o_W4-11,1,161_cn_W4-11,-1,215_no_W4-11,-1,133_c_W4-11,-0.04559293524639866
HAT707_313,1,219_o_W4-11,1,181_h2s_W4-11,-1,247_so_W4-11,-1,179_h2_W4-11,0.0829469514007358
HAT707_314,1,219_o_W4-11,1,104_alcl_W4-11,-1,158_clo_W4-11,-1,105_al_W4-11,-0.0911061904242087
HAT707_315,1,219_o_W4-11,1,107_alf_W4-11,-1,221_of_W4-11,-1,105_al_W4-11,-0.1764276078688849
HAT707_316,1,219_o_W4-11,1,251_t-hooo_W4-11,-1,216_o2_W4-11,-1,199_hoo_W4-11,0.1004925025039462
HAT707_317,1,219_o_W4-11,1,217_o3_W4-11,-1,216_o2_W4-11,-1,216_o2_W4-11,0.1501491212483636
HAT707_318,1,219_o_W4-11,1,200_hooh_W4-11,-1,216_o2_W4-11,-1,180_h2o_W4-11,0.1349939722028113
HAT707_319,1,219_o_W4-11,1,248_ssh_W4-11,-1,247_so_W4-11,-1,201_hs_W4-11,0.07819801931285503
HAT707_320,1,219_o_W4-11,1,199_hoo_W4-11,-1,216_o2_W4-11,-1,222_oh_W4-11,0.0836640720180332
HAT707_321,1,219_o_W4-11,1,180_h2o_W4-11,-1,216_o2_W4-11,-1,179_h2_W4-11,-0.004238979648913682
HAT707_322,1,219_o_W4-11,1,252_t-n2h2_W4-11,-1,215_no_W4-11,-1,211_nh2_W4-11,0.06183173322475596
HAT707_323,1,219_o_W4-11,1,231_propyne_W4-11,-1,163_co_W4-11,-1,128_c2h4_W4-11,0.188395554170893
HAT707_324,1,219_o_W4-11,1,230_propene_W4-11,-1,163_co_W4-11,-1,130_c2h6_W4-11,0.1772562805822063
HAT707_325,1,219_o_W4-11,1,127_c2h3f_W4-11,-1,221_of_W4-11,-1,138_ch2ch_W4-11,-0.1191057665262438
HAT707_326,1,219_o_W4-11,1,127_c2h3f_W4-11,-1,163_co_W4-11,-1,145_ch3f_W4-11,0.1733678932350825
HAT707_327,1,219_o_W4-11,1,128_c2h4_W4-11,-1,163_co_W4-11,-1,148_ch4_W4-11,0.1849374391941477
HAT707_328,1,219_o_W4-11,1,138_ch2ch_W4-11,-1,163_co_W4-11,-1,144_ch3_W4-11,0.1936544386977408
HAT707_329,1,219_o_W4-11,1,171_fccf_W4-11,-1,163_co_W4-11,-1,134_cf2_W4-11,0.2110246936500562
HAT707_330,1,219_o_W4-11,1,182_hccf_W4-11,-1,221_of_W4-11,-1,131_cch_W4-11,-0.1262610366855004
HAT707_331,1,219_o_W4-11,1,126_c2h2_W4-11,-1,163_co_W4-11,-1,143_ch2-trip_W4-11,0.07163238166115415
HAT707_332,1,219_o_W4-11,1,132_ccl2_W4-11,-1,163_co_W4-11,-1,153_cl2_W4-11,0.2264826269562453
HAT707_333,1,219_o_W4-11,1,134_cf2_W4-11,-1,163_co_W4-11,-1,169_f2_W4-11,0.06372811885716471
HAT707_334,1,219_o_W4-11,1,134_cf2_W4-11,-1,221_of_W4-11,-1,136_cf_W4-11,-0.1163169641256427
HAT707_335,1,219_o_W4-11,1,143_ch2-trip_W4-11,-1,163_co_W4-11,-1,179_h2_W4-11,0.2844259728338774
HAT707_336,1,219_o_W4-11,1,240_sif_W4-11,-1,221_of_W4-11,-1,238_si_W4-11,-0.1428344909519298
HAT707_337,1,219_o_W4-11,1,240_sif_W4-11,-1,244_sio_W4-11,-1,172_f_W4-11,0.0802218930550055
HAT707_338,1,219_o_W4-11,1,155_clcn_W4-11,-1,158_clo_W4-11,-1,161_cn_W4-11,-0.06159269301899015
HAT707_339,1,219_o_W4-11,1,136_cf_W4-11,-1,221_of_W4-11,-1,133_c_W4-11,-0.1269303492616447
HAT707_340,1,219_o_W4-11,1,136_cf_W4-11,-1,163_co_W4-11,-1,172_f_W4-11,0.2024033102287695
HAT707_341,1,219_o_W4-11,1,119_bf_W4-11,-1,221_of_W4-11,-1,113_b_W4-11,-0.2062757615621756
HAT707_342,1,219_o_W4-11,1,123_bn3pi_W4-11,-1,215_no_W4-11,-1,113_b_W4-11,0.0747877123772628
HAT707_343,1,219_o_W4-11,1,233_s2o_W4-11,-1,247_so_W4-11,-1,247_so_W4-11,0.07035750056373649
HAT707_344,1,219_o_W4-11,1,233_s2o_W4-11,-1,216_o2_W4-11,-1,232_s2_W4-11,0.02595976634616687
HAT707_345,1,219_o_W4-11,1,246_so3_W4-11,-1,216_o2_W4-11,-1,245_so2_W4-11,0.0549792473261361
HAT707_346,1,219_o_W4-11,1,246_so3_W4-11,-1,247_so_W4-11,-1,217_o3_W4-11,-0.116412580207949
HAT707_347,1,219_o_W4-11,1,245_so2_W4-11,-1,216_o2_W4-11,-1,247_so_W4-11,-0.02124270628572157
HAT707_348,1,219_o_W4-11,1,247_so_W4-11,-1,216_o2_W4-11,-1,236_s_W4-11,-0.00898791173679442
HAT707_349,1,219_o_W4-11,1,235_s4-c2v_W4-11,-1,247_so_W4-11,-1,234_s3_W4-11,0.0963810109647742
HAT707_350,1,219_o_W4-11,1,234_s3_W4-11,-1,247_so_W4-11,-1,232_s2_W4-11,0.099361045529988
HAT707_351,1,219_o_W4-11,1,232_s2_W4-11,-1,247_so_W4-11,-1,236_s_W4-11,0.03539388646705748
HAT707_352,1,219_o_W4-11,1,153_cl2_W4-11,-1,158_clo_W4-11,-1,156_cl_W4-11,0.00908352781910075
HAT707_353,1,219_o_W4-11,1,157_clf_W4-11,-1,158_clo_W4-11,-1,172_f_W4-11,0.004223043635195961
HAT707_354,1,219_o_W4-11,1,157_clf_W4-11,-1,221_of_W4-11,-1,156_cl_W4-11,-0.01548980533362443
HAT707_355,1,219_o_W4-11,1,169_f2_W4-11,-1,221_of_W4-11,-1,172_f_W4-11,0.02235822724596201
HAT707_356,1,219_o_W4-11,1,204_n2_W4-11,-1,215_no_W4-11,-1,209_n_W4-11,-0.1206993678980159
HAT707_357,1,172_f_W4-11,1,145_ch3f_W4-11,-1,169_f2_W4-11,-1,144_ch3_W4-11,-0.1211933843232652
HAT707_358,1,172_f_W4-11,1,174_foof_W4-11,-1,169_f2_W4-11,-1,173_fo2_W4-11,0.03408713334220438
HAT707_359,1,172_f_W4-11,1,174_foof_W4-11,-1,221_of_W4-11,-1,170_f2o_W4-11,-0.00878074355846406
HAT707_360,1,172_f_W4-11,1,173_fo2_W4-11,-1,221_of_W4-11,-1,221_of_W4-11,-0.04552919119152778
HAT707_361,1,172_f_W4-11,1,173_fo2_W4-11,-1,169_f2_W4-11,-1,216_o2_W4-11,0.04006313848634962
HAT707_362,1,172_f_W4-11,1,218_oclo_W4-11,-1,221_of_W4-11,-1,158_clo_W4-11,-0.01529857316901178
HAT707_363,1,172_f_W4-11,1,218_oclo_W4-11,-1,157_clf_W4-11,-1,216_o2_W4-11,0.0884448761333494
HAT707_364,1,172_f_W4-11,1,154_cl2o_W4-11,-1,157_clf_W4-11,-1,158_clo_W4-11,0.0426925807497735
HAT707_365,1,172_f_W4-11,1,154_cl2o_W4-11,-1,221_of_W4-11,-1,153_cl2_W4-11,0.01811924759704833
HAT707_366,1,172_f_W4-11,1,170_f2o_W4-11,-1,169_f2_W4-11,-1,221_of_W4-11,-0.002645378277141621
HAT707_367,1,172_f_W4-11,1,195_hocl_W4-11,-1,221_of_W4-11,-1,183_hcl_W4-11,-0.00900384775051215
HAT707_368,1,172_f_W4-11,1,197_hof_W4-11,-1,221_of_W4-11,-1,190_hf_W4-11,0.05746526546610053
HAT707_369,1,172_f_W4-11,1,158_clo_W4-11,-1,157_clf_W4-11,-1,219_o_W4-11,-0.004223043635195961
HAT707_370,1,172_f_W4-11,1,158_clo_W4-11,-1,221_of_W4-11,-1,156_cl_W4-11,-0.01971284896882039
HAT707_371,1,172_f_W4-11,1,221_of_W4-11,-1,169_f2_W4-11,-1,219_o_W4-11,-0.02235822724596201
HAT707_372,1,172_f_W4-11,1,214_no2_W4-11,-1,221_of_W4-11,-1,215_no_W4-11,-0.03515484626129166
HAT707_373,1,172_f_W4-11,1,207_n2o_W4-11,-1,221_of_W4-11,-1,204_n2_W4-11,0.01706747069167877
HAT707_374,1,172_f_W4-11,1,250_t-hono_W4-11,-1,221_of_W4-11,-1,194_hno_W4-11,-0.0855445216367242
HAT707_375,1,172_f_W4-11,1,192_hnco_W4-11,-1,136_cf_W4-11,-1,194_hno_W4-11,-0.1531928998684482
HAT707_376,1,172_f_W4-11,1,192_hnco_W4-11,-1,221_of_W4-11,-1,184_hcn_W4-11,-0.1087473576097254
HAT707_377,1,172_f_W4-11,1,215_no_W4-11,-1,221_of_W4-11,-1,209_n_W4-11,-0.1588342487245213
HAT707_378,1,172_f_W4-11,1,224_oxirene_W4-11,-1,221_of_W4-11,-1,126_c2h2_W4-11,0.004031811470583313
HAT707_379,1,172_f_W4-11,1,223_oxirane_W4-11,-1,221_of_W4-11,-1,128_c2h4_W4-11,-0.05475614313408801
HAT707_380,1,172_f_W4-11,1,203_methanol_W4-11,-1,221_of_W4-11,-1,148_ch4_W4-11,-0.06375999088460016
HAT707_381,1,172_f_W4-11,1,249_t-hcoh_W4-11,-1,136_cf_W4-11,-1,180_h2o_W4-11,0.06887545128798847
HAT707_382,1,172_f_W4-11,1,249_t-hcoh_W4-11,-1,221_of_W4-11,-1,143_ch2-trip_W4-11,-0.1253526839035903
HAT707_383,1,172_f_W4-11,1,175_formic_W4-11,-1,221_of_W4-11,-1,249_t-hcoh_W4-11,-0.2013515333233999
HAT707_384,1,172_f_W4-11,1,175_formic_W4-11,-1,136_cf_W4-11,-1,200_hooh_W4-11,-0.1595035613006656
HAT707_385,1,172_f_W4-11,1,202_ketene_W4-11,-1,221_of_W4-11,-1,137_ch2c_W4-11,-0.1919492852299447
HAT707_386,1,172_f_W4-11,1,202_ketene_W4-11,-1,136_cf_W4-11,-1,178_h2co_W4-11,-0.04156112377581534
HAT707_387,1,172_f_W4-11,1,176_glyoxal_W4-11,-1,221_of_W4-11,-1,224_oxirene_W4-11,-0.200714092774691
HAT707_388,1,172_f_W4-11,1,176_glyoxal_W4-11,-1,136_cf_W4-11,-1,175_formic_W4-11,-0.0007649286584505893
HAT707_389,1,172_f_W4-11,1,101_acetaldehyde_W4-11,-1,136_cf_W4-11,-1,203_methanol_W4-11,-0.05042154740286801
HAT707_390,1,172_f_W4-11,1,101_acetaldehyde_W4-11,-1,221_of_W4-11,-1,128_c2h4_W4-11,-0.0967156672528464
HAT707_391,1,172_f_W4-11,1,168_f2co_W4-11,-1,221_of_W4-11,-1,134_cf2_W4-11,-0.1733519572213648
HAT707_392,1,172_f_W4-11,1,168_f2co_W4-11,-1,136_cf_W4-11,-1,170_f2o_W4-11,-0.3093817703158279
HAT707_393,1,172_f_W4-11,1,188_hcof_W4-11,-1,169_f2_W4-11,-1,187_hco_W4-11,-0.1359023249847213
HAT707_394,1,172_f_W4-11,1,178_h2co_W4-11,-1,221_of_W4-11,-1,143_ch2-trip_W4-11,-0.2085068034826564
HAT707_395,1,172_f_W4-11,1,178_h2co_W4-11,-1,136_cf_W4-11,-1,180_h2o_W4-11,-0.01427866829107767
HAT707_396,1,172_f_W4-11,1,187_hco_W4-11,-1,221_of_W4-11,-1,150_ch_W4-11,-0.226498562969963
HAT707_397,1,172_f_W4-11,1,164_cs2_W4-11,-1,136_cf_W4-11,-1,232_s2_W4-11,-0.06981567609733399
HAT707_398,1,172_f_W4-11,1,220_ocs_W4-11,-1,221_of_W4-11,-1,165_cs_W4-11,-0.1760132715122241
HAT707_399,1,172_f_W4-11,1,220_ocs_W4-11,-1,136_cf_W4-11,-1,247_so_W4-11,-0.122006121022869
HAT707_400,1,172_f_W4-11,1,162_co2_W4-11,-1,221_of_W4-11,-1,163_co_W4-11,-0.1232491300928512
HAT707_401,1,172_f_W4-11,1,162_co2_W4-11,-1,136_cf_W4-11,-1,216_o2_W4-11,-0.2176859473840635
HAT707_402,1,172_f_W4-11,1,165_cs_W4-11,-1,136_cf_W4-11,-1,236_s_W4-11,-0.0629472541849964
HAT707_403,1,172_f_W4-11,1,244_sio_W4-11,-1,240_sif_W4-11,-1,219_o_W4-11,-0.0802218930550055
HAT707_404,1,172_f_W4-11,1,244_sio_W4-11,-1,221_of_W4-11,-1,238_si_W4-11,-0.2230723200206531
HAT707_405,1,172_f_W4-11,1,163_co_W4-11,-1,136_cf_W4-11,-1,219_o_W4-11,-0.2024033102287695
HAT707_406,1,172_f_W4-11,1,163_co_W4-11,-1,221_of_W4-11,-1,133_c_W4-11,-0.3293177234766964
HAT707_407,1,172_f_W4-11,1,161_cn_W4-11,-1,136_cf_W4-11,-1,209_n_W4-11,-0.07749683470927532
HAT707_408,1,172_f_W4-11,1,104_alcl_W4-11,-1,107_alf_W4-11,-1,156_cl_W4-11,0.06559263246213803
HAT707_409,1,172_f_W4-11,1,104_alcl_W4-11,-1,157_clf_W4-11,-1,105_al_W4-11,-0.0953292340594047
HAT707_410,1,172_f_W4-11,1,107_alf_W4-11,-1,169_f2_W4-11,-1,105_al_W4-11,-0.1987858351148469
HAT707_411,1,172_f_W4-11,1,251_t-hooo_W4-11,-1,221_of_W4-11,-1,199_hoo_W4-11,-0.007473990433610966
HAT707_412,1,172_f_W4-11,1,217_o3_W4-11,-1,221_of_W4-11,-1,216_o2_W4-11,0.04218262831080644
HAT707_413,1,172_f_W4-11,1,200_hooh_W4-11,-1,221_of_W4-11,-1,180_h2o_W4-11,0.02702747926525416
HAT707_414,1,172_f_W4-11,1,180_h2o_W4-11,-1,221_of_W4-11,-1,179_h2_W4-11,-0.1122054725864708
HAT707_415,1,172_f_W4-11,1,231_propyne_W4-11,-1,136_cf_W4-11,-1,128_c2h4_W4-11,-0.01400775605787641
HAT707_416,1,172_f_W4-11,1,230_propene_W4-11,-1,136_cf_W4-11,-1,130_c2h6_W4-11,-0.02514702964656312
HAT707_417,1,172_f_W4-11,1,127_c2h3f_W4-11,-1,169_f2_W4-11,-1,138_ch2ch_W4-11,-0.1414639937722058
HAT707_418,1,172_f_W4-11,1,127_c2h3f_W4-11,-1,136_cf_W4-11,-1,145_ch3f_W4-11,-0.02901948097996923
HAT707_419,1,172_f_W4-11,1,128_c2h4_W4-11,-1,136_cf_W4-11,-1,148_ch4_W4-11,-0.01746587103462179
HAT707_420,1,172_f_W4-11,1,138_ch2ch_W4-11,-1,136_cf_W4-11,-1,144_ch3_W4-11,-0.00874887153102861
HAT707_421,1,172_f_W4-11,1,171_fccf_W4-11,-1,136_cf_W4-11,-1,134_cf2_W4-11,0.00863731943500457
HAT707_422,1,172_f_W4-11,1,182_hccf_W4-11,-1,169_f2_W4-11,-1,131_cch_W4-11,-0.1486351999451801
